loinc_num,component,property,time_aspct,system,scale_typ,method_typ,class,status,long_common_name,relatednames2,paneltype,method_class
82168-6,Influenza virus A H1 2009 pandemic RNA,PrThr,Pt,Nph,Ord,Non-probe.amp.tar,MICRO,ACTIVE,Influenza virus A H1 2009 pandemic RNA [Presence] in Nasopharynx by NAA with non-probe detection,3 Self-Sustaining Sequence Replication; 3SR SR; Amplif; Amplification; Amplified; Avian influenza; Bird flu; DNA NUCLEIC ACID PROBE; DNA probe; FLUA; FLUAV; FLUAV H1; FLUAV H1 2009 pand; FLUV; Fowl plague; H1N1; H1N1v; ID; Infectious Disease; InfectiousDisease; Influ; Influenza A; Influenza A virus; Influenza virus A hemagglutinin H1 swine origin; LAT; LCR; Ligase chain reaction; Ligation-activated transcription; Microbiology; NAA+non-probe; NAA+probe; NAAT; NASBA; Nasopharynx; Nucleic acid sequence based analysis; Ordinal; PCR; Point in time; Polymerase chain reaction; PR; Probe amp; Probe with ampification; Probe with target amplification; QBR; QL; Qual; Qualitative; Random; Ribonucleic acid; Screen; SDA; S-OIV; Strand Displacement Amplification; TMA; Transcription mediated amplification,,naat
82169-4,Influenza virus A H3 RNA,PrThr,Pt,Nph,Ord,Non-probe.amp.tar,MICRO,ACTIVE,Influenza virus A H3 RNA [Presence] in Nasopharynx by NAA with non-probe detection,3 Self-Sustaining Sequence Replication; 3SR SR; Amplif; Amplification; Amplified; Avian influenza; Bird flu; DNA NUCLEIC ACID PROBE; DNA probe; FLUA; FLUAV; FLUAV H3; FLUV; Fowl plague; ID; Infectious Disease; InfectiousDisease; Influ; Influenza A; Influenza A virus; LAT; LCR; Ligase chain reaction; Ligation-activated transcription; Microbiology; NAA+non-probe; NAA+probe; NAAT; NASBA; Nasopharynx; Nucleic acid sequence based analysis; Ordinal; PCR; Point in time; Polymerase chain reaction; PR; Probe amp; Probe with ampification; Probe with target amplification; QBR; QL; Qual; Qualitative; Random; Ribonucleic acid; Screen; SDA; Strand Displacement Amplification; TMA; Transcription mediated amplification,,naat
82170-2,Influenza virus B RNA,PrThr,Pt,Nph,Ord,Non-probe.amp.tar,MICRO,ACTIVE,Influenza virus B RNA [Presence] in Nasopharynx by NAA with non-probe detection,3 Self-Sustaining Sequence Replication; 3SR SR; Amplif; Amplification; Amplified; DNA NUCLEIC ACID PROBE; DNA probe; FLUB; FLUBV; FLUV; ID; Infectious Disease; InfectiousDisease; Influ; Influenza B; Influenza B virus; LAT; LCR; Ligase chain reaction; Ligation-activated transcription; Microbiology; NAA+non-probe; NAA+probe; NAAT; NASBA; Nasopharynx; Nucleic acid sequence based analysis; Ordinal; PCR; Point in time; Polymerase chain reaction; PR; Probe amp; Probe with ampification; Probe with target amplification; QBR; QL; Qual; Qualitative; Random; Ribonucleic acid; Screen; SDA; Strand Displacement Amplification; TMA; Transcription mediated amplification,,naat
82175-1,Rhinovirus+Enterovirus RNA,PrThr,Pt,Nph,Ord,Non-probe.amp.tar,MICRO,ACTIVE,Rhinovirus+Enterovirus RNA [Presence] in Nasopharynx by NAA with non-probe detection,3 Self-Sustaining Sequence Replication; 3SR SR; Amplif; Amplification; Amplified; DNA NUCLEIC ACID PROBE; DNA probe; Entero virus; EV; EV-PCR; HRV; ID; Infectious Disease; InfectiousDisease; LAT; LCR; Ligase chain reaction; Ligation-activated transcription; Microbiology; NAA+non-probe; NAA+probe; NAAT; NASBA; Nasopharynx; Nucleic acid sequence based analysis; Ordinal; PCR; Point in time; Polymerase chain reaction; PR; Probe amp; Probe with ampification; Probe with target amplification; QBR; QL; Qual; Qualitative; Random; Rhino virus; RHV; Ribonucleic acid; RV+EV; RV+EV RNA; Screen; SDA; Strand Displacement Amplification; TMA; Transcription mediated amplification,,naat
82176-9,Respiratory syncytial virus RNA,PrThr,Pt,Nph,Ord,Non-probe.amp.tar,MICRO,ACTIVE,Respiratory syncytial virus RNA [Presence] in Nasopharynx by NAA with non-probe detection,3 Self-Sustaining Sequence Replication; 3SR SR; Amplif; Amplification; Amplified; DNA NUCLEIC ACID PROBE; DNA probe; HRSV; ID; Infectious Disease; InfectiousDisease; LAT; LCR; Ligase chain reaction; Ligation-activated transcription; Lung; Microbiology; NAA+non-probe; NAA+probe; NAAT; NASBA; Nasopharynx; Nucleic acid sequence based analysis; Ordinal; PCR; Point in time; Polymerase chain reaction; PR; Probe amp; Probe with ampification; Probe with target amplification; Pulmonary; Pulmonology; QBR; QL; Qual; Qualitative; Random; Respiratory; Ribonucleic acid; RSV; Screen; SDA; Strand Displacement Amplification; TMA; Transcription mediated amplification,,naat
82177-7,Mycoplasma pneumoniae DNA,PrThr,Pt,Nph,Ord,Non-probe.amp.tar,MICRO,ACTIVE,Mycoplasma pneumoniae DNA [Presence] in Nasopharynx by NAA with non-probe detection,3 Self-Sustaining Sequence Replication; 3SR SR; Amplif; Amplification; Amplified; Deoxyribonucleic acid; DNA NUCLEIC ACID PROBE; DNA probe; Enzootic pneumonia; ID; Infectious Disease; InfectiousDisease; LAT; LCR; Ligase chain reaction; Ligation-activated transcription; M pneumo; M pneumonia; M pneumoniae; Microbiology; Myco; Myco pneu; Mycoplas; Mycoplasm; Mycoplasmoides pneumoniae; Mycoplasmosis; Mycoplsm; NAA+non-probe; NAA+probe; NAAT; NASBA; Nasopharynx; Nucleic acid sequence based analysis; Ordinal; PCR; Pneu; pneum; Pneumo; Pneumon; Pneumonia; Point in time; Polymerase chain reaction; PR; Probe amp; Probe with ampification; Probe with target amplification; QBR; QL; Qual; Qualitative; Random; Screen; SDA; Strand Displacement Amplification; TMA; Transcription mediated amplification,,naat
82178-5,Chlamydophila pneumoniae DNA,PrThr,Pt,Nph,Ord,Non-probe.amp.tar,MICRO,ACTIVE,Chlamydophila pneumoniae DNA [Presence] in Nasopharynx by NAA with non-probe detection,3 Self-Sustaining Sequence Replication; 3SR SR; Amplif; Amplification; Amplified; C pneum; C pneumo; C pneumoniae; Chlamydia; Chlamydia pneumoniae; CPN; Deoxyribonucleic acid; DNA NUCLEIC ACID PROBE; DNA probe; ID; Infectious Disease; InfectiousDisease; LAT; LCR; Ligase chain reaction; Ligation-activated transcription; Microbiology; NAA+non-probe; NAA+probe; NAAT; NASBA; Nasopharynx; Nucleic acid sequence based analysis; Ordinal; PCR; Pneu; pneum; Pneumo; Pneumon; Pneumonia; Point in time; Polymerase chain reaction; PR; Probe amp; Probe with ampification; Probe with target amplification; QBR; QL; Qual; Qualitative; Random; Screen; SDA; Strand Displacement Amplification; TMA; Transcription mediated amplification; Twar agent,,naat
82179-3,Bordetella pertussis.pertussis toxin promoter region,PrThr,Pt,Nph,Ord,Non-probe.amp.tar,MICRO,ACTIVE,Bordetella pertussis.pertussis toxin promoter region [Presence] in Nasopharynx by NAA with non-probe detection,3 Self-Sustaining Sequence Replication; 3SR SR; Amplif; Amplification; Amplified; B pert; B pert.PT; B pert.PT Prmt; B pertussis; DNA NUCLEIC ACID PROBE; DNA probe; ID; Infectious Disease; InfectiousDisease; LAT; LCR; Ligase chain reaction; Ligation-activated transcription; Microbiology; NAA+non-probe; NAA+probe; NAAT; NASBA; Nasopharynx; Nucleic acid sequence based analysis; Ordinal; PCR; Pertussis; Point in time; Polymerase chain reaction; PR; Probe amp; Probe with ampification; Probe with target amplification; QBR; QL; Qual; Qualitative; Random; Screen; SDA; Strand Displacement Amplification; TMA; Transcription mediated amplification; Whooping cough,,naat
85477-8,Influenza virus A RNA,PrThr,Pt,Respiratory system specimen.upper,Ord,Probe.amp.tar,MICRO,ACTIVE,Influenza virus A RNA [Presence] in Upper respiratory specimen by NAA with probe detection,3 Self-Sustaining Sequence Replication; 3SR SR; Amplif; Amplification; Amplified; Avian influenza; Bird flu; Breathing; DNA NUCLEIC ACID PROBE; DNA probe; FLUA; FLUAV; FLUV; Fowl plague; ID; Infectious Disease; InfectiousDisease; Influ; Influenza A; Influenza A virus; LAT; LCR; Ligase chain reaction; Ligation-activated transcription; Lung; Lungs; Microbiology; NAA+probe; NAAT; NASBA; Nucleic acid sequence based analysis; Ordinal; PCR; Point in time; Polymerase chain reaction; PR; Probe amp; Probe with ampification; Probe with target amplification; Pulmonary; Pulmonology; QBR; QL; Qual; Qualitative; Random; Respiratory; Ribonucleic acid; RS; Screen; SDA; Spec; Strand Displacement Amplification; TMA; Transcription mediated amplification; Up; Upper resp,,naat
85478-6,Influenza virus B RNA,PrThr,Pt,Respiratory system specimen.upper,Ord,Probe.amp.tar,MICRO,ACTIVE,Influenza virus B RNA [Presence] in Upper respiratory specimen by NAA with probe detection,3 Self-Sustaining Sequence Replication; 3SR SR; Amplif; Amplification; Amplified; Breathing; DNA NUCLEIC ACID PROBE; DNA probe; FLUB; FLUBV; FLUV; ID; Infectious Disease; InfectiousDisease; Influ; Influenza B; Influenza B virus; LAT; LCR; Ligase chain reaction; Ligation-activated transcription; Lung; Lungs; Microbiology; NAA+probe; NAAT; NASBA; Nucleic acid sequence based analysis; Ordinal; PCR; Point in time; Polymerase chain reaction; PR; Probe amp; Probe with ampification; Probe with target amplification; Pulmonary; Pulmonology; QBR; QL; Qual; Qualitative; Random; Respiratory; Ribonucleic acid; RS; Screen; SDA; Spec; Strand Displacement Amplification; TMA; Transcription mediated amplification; Up; Upper resp,,naat
85479-4,Respiratory syncytial virus RNA,PrThr,Pt,Respiratory system specimen.upper,Ord,Probe.amp.tar,MICRO,ACTIVE,Respiratory syncytial virus RNA [Presence] in Upper respiratory specimen by NAA with probe detection,3 Self-Sustaining Sequence Replication; 3SR SR; Amplif; Amplification; Amplified; Breathing; DNA NUCLEIC ACID PROBE; DNA probe; HRSV; ID; Infectious Disease; InfectiousDisease; LAT; LCR; Ligase chain reaction; Ligation-activated transcription; Lung; Lungs; Microbiology; NAA+probe; NAAT; NASBA; Nucleic acid sequence based analysis; Ordinal; PCR; Point in time; Polymerase chain reaction; PR; Probe amp; Probe with ampification; Probe with target amplification; Pulmonary; Pulmonology; QBR; QL; Qual; Qualitative; Random; Respiratory; Ribonucleic acid; RS; RSV; Screen; SDA; Spec; Strand Displacement Amplification; TMA; Transcription mediated amplification; Up; Upper resp,,naat
87621-9,Bordetella parapertussis IS1001 DNA,PrThr,Pt,Nph,Ord,Non-probe.amp.tar,MICRO,ACTIVE,Bordetella parapertussis IS1001 DNA [Presence] in Nasopharynx by NAA with non-probe detection,3 Self-Sustaining Sequence Replication; 3SR SR; Amplif; Amplification; Amplified; B parap IS1001; B parapert; B parapertussis; Deoxyribonucleic acid; DNA NUCLEIC ACID PROBE; DNA probe; ID; Infectious Disease; InfectiousDisease; LAT; LCR; Ligase chain reaction; Ligation-activated transcription; Microbiology; NAA+non-probe; NAA+probe; NAAT; NASBA; Nasopharynx; Nucleic acid sequence based analysis; Ordinal; PCR; Point in time; Polymerase chain reaction; PR; Probe amp; Probe with ampification; Probe with target amplification; QBR; QL; Qual; Qualitative; Random; Screen; SDA; Strand Displacement Amplification; TMA; Transcription mediated amplification; Whooping cough,,naat
88604-4,Human coronavirus HKU1 RNA,PrThr,Pt,Respiratory system specimen.upper,Ord,Probe.amp.tar,MICRO,ACTIVE,Human coronavirus HKU1 RNA [Presence] in Upper respiratory specimen by NAA with probe detection,3 Self-Sustaining Sequence Replication; 3SR SR; Amplif; Amplification; Amplified; Breathing; Corona virus; DNA NUCLEIC ACID PROBE; DNA probe; HCoV; HCoV HKU1; ID; Infectious Disease; InfectiousDisease; LAT; LCR; Ligase chain reaction; Ligation-activated transcription; Lung; Lungs; Microbiology; NAA+probe; NAAT; NASBA; Nucleic acid sequence based analysis; Ordinal; PCR; Point in time; Polymerase chain reaction; PR; Probe amp; Probe with ampification; Probe with target amplification; Pulmonary; Pulmonology; QBR; QL; Qual; Qualitative; Random; Respiratory; Ribonucleic acid; RS; Screen; SDA; Spec; Strand Displacement Amplification; TMA; Transcription mediated amplification; Up; Upper resp,,naat
88610-1,Human coronavirus 229E RNA,PrThr,Pt,Respiratory system specimen.upper,Ord,Probe.amp.tar,MICRO,ACTIVE,Human coronavirus 229E RNA [Presence] in Upper respiratory specimen by NAA with probe detection,3 Self-Sustaining Sequence Replication; 3SR SR; Amplif; Amplification; Amplified; Breathing; Corona virus; DNA NUCLEIC ACID PROBE; DNA probe; HCoV; HCoV 229E; ID; Infectious Disease; InfectiousDisease; LAT; LCR; Ligase chain reaction; Ligation-activated transcription; Lung; Lungs; Microbiology; NAA+probe; NAAT; NASBA; Nucleic acid sequence based analysis; Ordinal; PCR; Point in time; Polymerase chain reaction; PR; Probe amp; Probe with ampification; Probe with target amplification; Pulmonary; Pulmonology; QBR; QL; Qual; Qualitative; Random; Respiratory; Ribonucleic acid; RS; Screen; SDA; Spec; Strand Displacement Amplification; TMA; Transcription mediated amplification; Up; Upper resp,,naat
88613-5,Human bocavirus DNA,PrThr,Pt,Respiratory system specimen.upper,Ord,Probe.amp.tar,MICRO,ACTIVE,Human bocavirus DNA [Presence] in Upper respiratory specimen by NAA with probe detection,3 Self-Sustaining Sequence Replication; 3SR SR; Amplif; Amplification; Amplified; Breathing; Deoxyribonucleic acid; DNA NUCLEIC ACID PROBE; DNA probe; HBoV; ID; Infectious Disease; InfectiousDisease; LAT; LCR; Ligase chain reaction; Ligation-activated transcription; Lung; Lungs; Microbiology; NAA+probe; NAAT; NASBA; Nucleic acid sequence based analysis; Ordinal; PCR; Point in time; Polymerase chain reaction; PR; Probe amp; Probe with ampification; Probe with target amplification; Pulmonary; Pulmonology; QBR; QL; Qual; Qualitative; Random; Respiratory; RS; Screen; SDA; Spec; Strand Displacement Amplification; TMA; Transcription mediated amplification; Up; Upper resp,,naat
88618-4,Human coronavirus NL63 RNA,PrThr,Pt,Respiratory system specimen.upper,Ord,Probe.amp.tar,MICRO,ACTIVE,Human coronavirus NL63 RNA [Presence] in Upper respiratory specimen by NAA with probe detection,3 Self-Sustaining Sequence Replication; 3SR SR; Amplif; Amplification; Amplified; Breathing; Corona virus; DNA NUCLEIC ACID PROBE; DNA probe; HCoV; HCoV NL63; ID; Infectious Disease; InfectiousDisease; LAT; LCR; Ligase chain reaction; Ligation-activated transcription; Lung; Lungs; Microbiology; NAA+probe; NAAT; NASBA; Nucleic acid sequence based analysis; Ordinal; PCR; Point in time; Polymerase chain reaction; PR; Probe amp; Probe with ampification; Probe with target amplification; Pulmonary; Pulmonology; QBR; QL; Qual; Qualitative; Random; Respiratory; Ribonucleic acid; RS; Screen; SDA; Spec; Strand Displacement Amplification; TMA; Transcription mediated amplification; Up; Upper resp,,naat
88626-7,Human coronavirus OC43 RNA,PrThr,Pt,Respiratory system specimen.upper,Ord,Probe.amp.tar,MICRO,ACTIVE,Human coronavirus OC43 RNA [Presence] in Upper respiratory specimen by NAA with probe detection,3 Self-Sustaining Sequence Replication; 3SR SR; Amplif; Amplification; Amplified; Breathing; Corona virus; DNA NUCLEIC ACID PROBE; DNA probe; HCoV; HCoV OC43; ID; Infectious Disease; InfectiousDisease; LAT; LCR; Ligase chain reaction; Ligation-activated transcription; Lung; Lungs; Microbiology; NAA+probe; NAAT; NASBA; Nucleic acid sequence based analysis; Ordinal; PCR; Point in time; Polymerase chain reaction; PR; Probe amp; Probe with ampification; Probe with target amplification; Pulmonary; Pulmonology; QBR; QL; Qual; Qualitative; Random; Respiratory; Ribonucleic acid; RS; Screen; SDA; Spec; Strand Displacement Amplification; TMA; Transcription mediated amplification; Up; Upper resp,,naat
88718-2,Chlamydophila pneumoniae DNA,PrThr,Pt,Nph,Ord,Probe.amp.tar,MICRO,ACTIVE,Chlamydophila pneumoniae DNA [Presence] in Nasopharynx by NAA with probe detection,3 Self-Sustaining Sequence Replication; 3SR SR; Amplif; Amplification; Amplified; C pneum; C pneumo; C pneumoniae; Chlamydia; Chlamydia pneumoniae; CPN; Deoxyribonucleic acid; DNA NUCLEIC ACID PROBE; DNA probe; ID; Infectious Disease; InfectiousDisease; LAT; LCR; Ligase chain reaction; Ligation-activated transcription; Microbiology; NAA+probe; NAAT; NASBA; Nasopharynx; Nucleic acid sequence based analysis; Ordinal; PCR; Pneu; pneum; Pneumo; Pneumon; Pneumonia; Point in time; Polymerase chain reaction; PR; Probe amp; Probe with ampification; Probe with target amplification; QBR; QL; Qual; Qualitative; Random; Screen; SDA; Strand Displacement Amplification; TMA; Transcription mediated amplification; Twar agent,,naat
88720-8,Mycoplasma pneumoniae DNA,PrThr,Pt,Nph,Ord,Probe.amp.tar,MICRO,ACTIVE,Mycoplasma pneumoniae DNA [Presence] in Nasopharynx by NAA with probe detection,3 Self-Sustaining Sequence Replication; 3SR SR; Amplif; Amplification; Amplified; Deoxyribonucleic acid; DNA NUCLEIC ACID PROBE; DNA probe; Enzootic pneumonia; ID; Infectious Disease; InfectiousDisease; LAT; LCR; Ligase chain reaction; Ligation-activated transcription; M pneumo; M pneumonia; M pneumoniae; Microbiology; Myco; Myco pneu; Mycoplas; Mycoplasm; Mycoplasmoides pneumoniae; Mycoplasmosis; Mycoplsm; NAA+probe; NAAT; NASBA; Nasopharynx; Nucleic acid sequence based analysis; Ordinal; PCR; Pneu; pneum; Pneumo; Pneumon; Pneumonia; Point in time; Polymerase chain reaction; PR; Probe amp; Probe with ampification; Probe with target amplification; QBR; QL; Qual; Qualitative; Random; Screen; SDA; Strand Displacement Amplification; TMA; Transcription mediated amplification,,naat
88721-6,Rhinovirus+enterovirus RNA,PrThr,Pt,Nph,Ord,Probe.amp.tar,MICRO,ACTIVE,Rhinovirus+Enterovirus RNA [Presence] in Nasopharynx by NAA with probe detection,3 Self-Sustaining Sequence Replication; 3SR SR; Amplif; Amplification; Amplified; DNA NUCLEIC ACID PROBE; DNA probe; Entero virus; EV; EV-PCR; HRV; ID; Infectious Disease; InfectiousDisease; LAT; LCR; Ligase chain reaction; Ligation-activated transcription; Microbiology; NAA+probe; NAAT; NASBA; Nasopharynx; Nucleic acid sequence based analysis; Ordinal; PCR; Point in time; Polymerase chain reaction; PR; Probe amp; Probe with ampification; Probe with target amplification; QBR; QL; Qual; Qualitative; Random; Rhino virus; RHV; Ribonucleic acid; RV+EV; RV+EV RNA; Screen; SDA; Strand Displacement Amplification; TMA; Transcription mediated amplification,,naat
88890-9,Parainfluenza virus 1+2+3+4 RNA,PrThr,Pt,Nph,Ord,Non-probe.amp.tar,MICRO,ACTIVE,Parainfluenza virus 1+2+3+4 RNA [Presence] in Nasopharynx by NAA with non-probe detection,3 Self-Sustaining Sequence Replication; 3SR SR; Amplif; Amplification; Amplified; DNA NUCLEIC ACID PROBE; DNA probe; HPIV; HPIV 1+2+3+4; HPIV 1+2+3+4 RNA; HPIV1; HPIV1+2+3; Human respirovirus 1; i; ID; II; III; Infectious Disease; InfectiousDisease; LAT; LCR; Ligase chain reaction; Ligation-activated transcription; Microbiology; NAA+non-probe; NAA+probe; NAAT; NASBA; Nasopharynx; Nucleic acid sequence based analysis; Ordinal; Para; Parainflu; Parainfluenza type 1; Parainfluenza type I; PCR; PI1; Point in time; Polymerase chain reaction; PR; Probe amp; Probe with ampification; Probe with target amplification; QBR; QL; Qual; Qualitative; Random; Ribonucleic acid; Screen; SDA; Strand Displacement Amplification; TMA; Transcription mediated amplification,,naat
88891-7,Human coronavirus 229E+HKU1+NL63+OC43 RNA,PrThr,Pt,Nph,Ord,Non-probe.amp.tar,MICRO,ACTIVE,Human coronavirus 229E+HKU1+NL63+OC43 RNA [Presence] in Nasopharynx by NAA with non-probe detection,3 Self-Sustaining Sequence Replication; 3SR SR; Amplif; Amplification; Amplified; Corona virus; CoV 229E+HKU1+NL63+OC43; DNA NUCLEIC ACID PROBE; DNA probe; HCoV; HCoV 229E; HCoV 229E+HKU1+NL63+OC43; ID; Infectious Disease; InfectiousDisease; LAT; LCR; Ligase chain reaction; Ligation-activated transcription; Microbiology; NAA+non-probe; NAA+probe; NAAT; NASBA; Nasopharynx; Nucleic acid sequence based analysis; Ordinal; PCR; Point in time; Polymerase chain reaction; PR; Probe amp; Probe with ampification; Probe with target amplification; QBR; QL; Qual; Qualitative; Random; Ribonucleic acid; Screen; SDA; Strand Displacement Amplification; TMA; Transcription mediated amplification,,naat
90101-7,Internal control result,PrThr,Pt,Specimen,Ord,,SPEC,ACTIVE,Internal control result,Built-in control; Int control result; Ordinal; Point in time; PR; Procedural control; QL; Qual; Qualitative; Random; Screen; Spec,,unknown
92131-2,Respiratory syncytial virus RNA,PrThr,Pt,Respiratory System Specimen,Ord,Probe.amp.tar,MICRO,ACTIVE,Respiratory syncytial virus RNA [Presence] in Respiratory system specimen by NAA with probe detection,3 Self-Sustaining Sequence Replication; 3SR SR; Amplif; Amplification; Amplified; Breathing; DNA NUCLEIC ACID PROBE; DNA probe; HRSV; LAT; LCR; Ligase chain reaction; Ligation-activated transcription; Lungs; Microbiology; NAA+probe; NAAT; NASBA; Nucleic acid sequence based analysis; Ordinal; PCR; Point in time; Polymerase chain reaction; PR; Probe amp; Probe with ampification; Probe with target amplification; QBR; QL; Qual; Qualitative; Random; Ribonucleic acid; RS; RSV; Screen; SDA; Spec; Strand Displacement Amplification; TMA; Transcription mediated amplification,,naat
92141-1,Influenza virus B RNA,PrThr,Pt,Respiratory System Specimen,Ord,Probe.amp.tar,MICRO,ACTIVE,Influenza virus B RNA [Presence] in Respiratory system specimen by NAA with probe detection,3 Self-Sustaining Sequence Replication; 3SR SR; Amplif; Amplification; Amplified; Breathing; DNA NUCLEIC ACID PROBE; DNA probe; FLUB; FLUBV; FLUV; Influ; Influenza B; Influenza B virus; LAT; LCR; Ligase chain reaction; Ligation-activated transcription; Lungs; Microbiology; NAA+probe; NAAT; NASBA; Nucleic acid sequence based analysis; Ordinal; PCR; Point in time; Polymerase chain reaction; PR; Probe amp; Probe with ampification; Probe with target amplification; QBR; QL; Qual; Qualitative; Random; Ribonucleic acid; RS; Screen; SDA; Spec; Strand Displacement Amplification; TMA; Transcription mediated amplification,,naat
92142-9,Influenza virus A RNA,PrThr,Pt,Respiratory System Specimen,Ord,Probe.amp.tar,MICRO,ACTIVE,Influenza virus A RNA [Presence] in Respiratory system specimen by NAA with probe detection,3 Self-Sustaining Sequence Replication; 3SR SR; Amplif; Amplification; Amplified; Avian influenza; Bird flu; Breathing; DNA NUCLEIC ACID PROBE; DNA probe; FLUA; FLUAV; FLUV; Fowl plague; Influ; Influenza A; Influenza A virus; LAT; LCR; Ligase chain reaction; Ligation-activated transcription; Lungs; Microbiology; NAA+probe; NAAT; NASBA; Nucleic acid sequence based analysis; Ordinal; PCR; Point in time; Polymerase chain reaction; PR; Probe amp; Probe with ampification; Probe with target amplification; QBR; QL; Qual; Qualitative; Random; Ribonucleic acid; RS; Screen; SDA; Spec; Strand Displacement Amplification; TMA; Transcription mediated amplification,,naat
92143-7,Respiratory pathogens DNA & RNA panel,-,Pt,Respiratory System Specimen,-,Probe.amp.tar,PANEL.MICRO,ACTIVE,Respiratory pathogens DNA and RNA panel - Respiratory system specimen by NAA with probe detection,3 Self-Sustaining Sequence Replication; 3SR SR; Amplif; Amplification; Amplified; Breathing; Deoxyribonucleic acid; DNA NUCLEIC ACID PROBE; DNA probe; LAT; LCR; Ligase chain reaction; Ligation-activated transcription; Lungs; Microbiology; NAA+probe; NAAT; NASBA; Nucleic acid sequence based analysis; Pan; PANEL.MICROBIOLOGY; Panl; PCR; Pnl; Point in time; Polymerase chain reaction; Probe amp; Probe with ampification; Probe with target amplification; QBR; Random; Resp path DNA+; Resp path DNA+RNA; Resp path DNA+RNA Pnl; Resp pathogens; Respiratory bacteria & viruses; Respiratory bacteria & viruses DNA & RNA; Ribonucleic acid; RS; SDA; Spec; Strand Displacement Amplification; TMA; Transcription mediated amplification,Panel,naat
92808-5,Influenza virus A H3 RNA,PrThr,Pt,Respiratory system specimen.upper,Ord,Probe.amp.tar,MICRO,ACTIVE,Influenza virus A H3 RNA [Presence] in Upper respiratory specimen by NAA with probe detection,3 Self-Sustaining Sequence Replication; 3SR SR; Amplif; Amplification; Amplified; Avian influenza; Bird flu; Breathing; DNA NUCLEIC ACID PROBE; DNA probe; FLUA; FLUAV; FLUAV H3; FLUV; Fowl plague; Influ; Influenza A; Influenza A virus; LAT; LCR; Ligase chain reaction; Ligation-activated transcription; Lungs; Microbiology; NAA+probe; NAAT; NASBA; Nucleic acid sequence based analysis; Ordinal; PCR; Point in time; Polymerase chain reaction; PR; Probe amp; Probe with ampification; Probe with target amplification; QBR; QL; Qual; Qualitative; Random; Ribonucleic acid; RS; Screen; SDA; Spec; Strand Displacement Amplification; TMA; Transcription mediated amplification; Up; Upper resp,,naat
92809-3,Influenza virus A H1 RNA,PrThr,Pt,Respiratory system specimen.upper,Ord,Probe.amp.tar,MICRO,ACTIVE,Influenza virus A H1 RNA [Presence] in Upper respiratory specimen by NAA with probe detection,3 Self-Sustaining Sequence Replication; 3SR SR; Amplif; Amplification; Amplified; Avian influenza; Bird flu; Breathing; DNA NUCLEIC ACID PROBE; DNA probe; FLUA; FLUAV; FLUAV H1; FLUV; Fowl plague; Influ; Influenza A; Influenza A virus; LAT; LCR; Ligase chain reaction; Ligation-activated transcription; Lungs; Microbiology; NAA+probe; NAAT; NASBA; Nucleic acid sequence based analysis; Ordinal; PCR; Point in time; Polymerase chain reaction; PR; Probe amp; Probe with ampification; Probe with target amplification; QBR; QL; Qual; Qualitative; Random; Ribonucleic acid; RS; Screen; SDA; Spec; Strand Displacement Amplification; TMA; Transcription mediated amplification; Up; Upper resp,,naat
94500-6,SARS coronavirus 2 RNA,PrThr,Pt,Respiratory System Specimen,Ord,Probe.amp.tar,MICRO,ACTIVE,SARS-CoV-2 (COVID-19) RNA [Presence] in Respiratory system specimen by NAA with probe detection,2019 Novel Coronavirus; 2019-nCoV; 3 Self-Sustaining Sequence Replication; 3SR SR; Amplif; Amplification; Amplified; Breathing; Corona virus; COVID19; COVID-19; DNA NUCLEIC ACID PROBE; DNA probe; ID; II; Infectious Disease; InfectiousDisease; LAT; LCR; Ligase chain reaction; Ligation-activated transcription; Lungs; Microbiology; NAA+probe; NAAT; NASBA; Nucleic acid sequence based analysis; Ordinal; PCR; Point in time; Polymerase chain reaction; PR; Probe amp; Probe with ampification; Probe with target amplification; QBR; QL; Qual; Qualitative; Random; Ribonucleic acid; RS; SARS Coronavirus 1; SARS-CoV; SARS-CoV-1; SARS-CoV-2; Screen; SDA; Severe Acute Respiratory Syndrome; Spec; Strand Displacement Amplification; TMA; Transcription mediated amplification; Viral Pneumonias; Wuhan coronavirus,,naat
94502-2,SARS-related coronavirus RNA,PrThr,Pt,Respiratory System Specimen,Ord,Probe.amp.tar,MICRO,ACTIVE,SARS-related coronavirus RNA [Presence] in Respiratory system specimen by NAA with probe detection,3 Self-Sustaining Sequence Replication; 3SR SR; Amplif; Amplification; Amplified; Breathing; Corona virus; DNA NUCLEIC ACID PROBE; DNA probe; ID; Infectious Disease; InfectiousDisease; LAT; LCR; Ligase chain reaction; Ligation-activated transcription; Lungs; Microbiology; NAA+probe; NAAT; NASBA; Nucleic acid sequence based analysis; Ordinal; PCR; Point in time; Polymerase chain reaction; PR; Probe amp; Probe with ampification; Probe with target amplification; QBR; QL; Qual; Qualitative; Random; Ribonucleic acid; RS; SARSr-CoV; Screen; SDA; Severe Acute Respiratory Syndrome; Spec; Strand Displacement Amplification; TMA; Transcription mediated amplification,,naat
